pointno, AppCond, Inph, Lat, Lon, GPStime
1048.000000, 43.750000, -0.010000, 83.438061, -64.407309, 18:33:06.982
1049.000000, 44.000000, -0.020000, 83.438049, -64.407308, 18:33:07.987
1050.000000, 46.000000, 0.153000, 83.438039, -64.407312, 18:33:08.986
1051.000000, 47.000000, 0.100000, 83.438027, -64.407315, 18:33:09.983
1052.000000, 48.500000, 0.523000, 83.438014, -64.407307, 18:33:10.982
1053.000000, 50.000000, 1.020000, 83.438001, -64.407297, 18:33:11.981
1054.000000, 52.000000, 1.130000, 83.437990, -64.407288, 18:33:12.983
1055.000000, 54.250000, 1.050000, 83.437978, -64.407283, 18:33:13.982
1056.000000, 60.000000, 0.840000, 83.437964, -64.407273, 18:33:14.982
1057.000000, 65.000000, 0.840000, 83.437952, -64.407272, 18:33:15.982
1058.000000, 66.000000, 0.940000, 83.437942, -64.407271, 18:33:16.982
1059.000000, 67.000000, 0.960000, 83.437928, -64.407267, 18:33:17.981
1060.000000, 71.000000, 1.030000, 83.437917, -64.407267, 18:33:18.982
1061.000000, 73.000000, 0.930000, 83.437905, -64.407270, 18:33:19.982
1062.000000, 73.000000, 1.253000, 83.437893, -64.407271, 18:33:20.982
1063.000000, 74.250000, 1.600000, 83.437881, -64.407266, 18:33:21.982
1064.000000, 76.000000, 1.680000, 83.437869, -64.407258, 18:33:22.983
1065.000000, 81.000000, 1.830000, 83.437856, -64.407243, 18:33:23.982
1066.000000, 82.250000, 1.820000, 83.437844, -64.407231, 18:33:24.983
1067.000000, 81.000000, 1.693000, 83.437831, -64.407224, 18:33:25.982
1068.000000, 81.000000, 1.660000, 83.437817, -64.407217, 18:33:26.982
1069.000000, 86.000000, 1.860000, 83.437803, -64.407208, 18:33:27.982
1070.000000, 93.000000, 1.830000, 83.437792, -64.407201, 18:33:28.982
1071.000000, 96.750000, 1.940000, 83.437782, -64.407198, 18:33:29.982
1072.000000, 99.000000, 2.095000, 83.437770, -64.407189, 18:33:30.982
1073.000000, 98.000000, 2.370000, 83.437758, -64.407176, 18:33:31.982
1074.000000, 98.000000, 2.600000, 83.437744, -64.407167, 18:33:32.982
1075.000000, 98.000000, 2.340000, 83.437732, -64.407168, 18:33:33.983
1076.000000, 97.250000, 2.290000, 83.437720, -64.407167, 18:33:34.982
1077.000000, 93.000000, 2.190000, 83.437707, -64.407169, 18:33:35.982
1078.000000, 87.000000, 2.040000, 83.437695, -64.407174, 18:33:37.010
1079.000000, 82.000000, 1.880000, 83.437685, -64.407182, 18:33:37.983
1080.000000, 77.000000, 1.503000, 83.437675, -64.407197, 18:33:38.982
1081.000000, 70.000000, 1.060000, 83.437663, -64.407205, 18:33:39.985
1082.000000, 68.000000, 1.165000, 83.437647, -64.407194, 18:33:40.983
1083.000000, 77.000000, 1.890000, 83.437635, -64.407180, 18:33:41.982
1084.000000, 87.000000, 2.240000, 83.437628, -64.407171, 18:33:42.983
1085.000000, 90.000000, 2.220000, 83.437619, -64.407162, 18:33:43.983
1086.000000, 92.000000, 2.075000, 83.437608, -64.407156, 18:33:44.983
1087.000000, 91.000000, 1.800000, 83.437600, -64.407157, 18:33:45.983
1088.000000, 86.000000, 1.640000, 83.437589, -64.407166, 18:33:46.985
1089.000000, 81.000000, 1.550000, 83.437578, -64.407178, 18:33:47.983
1090.000000, 78.000000, 1.490000, 83.437568, -64.407181, 18:33:48.983
1091.000000, 73.000000, 1.350000, 83.437559, -64.407186, 18:33:49.983
1092.000000, 69.000000, 1.030000, 83.437551, -64.407191, 18:33:50.983
1093.000000, 66.500000, 1.190000, 83.437542, -64.407193, 18:33:51.983
1094.000000, 63.000000, 1.170000, 83.437532, -64.407192, 18:33:52.983
1095.000000, 59.000000, 0.870000, 83.437522, -64.407184, 18:33:53.983
1096.000000, 55.000000, 0.553000, 83.437511, -64.407173, 18:33:54.983
1097.000000, 51.000000, 0.360000, 83.437500, -64.407160, 18:33:55.983
1098.000000, 47.000000, 0.160000, 83.437488, -64.407150, 18:33:56.983
1099.000000, 44.000000, -0.015000, 83.437477, -64.407143, 18:33:57.983
1100.000000, 41.000000, -0.180000, 83.437465, -64.407136, 18:33:58.983
1101.000000, 38.000000, -0.260000, 83.437453, -64.407131, 18:33:59.985
1102.000000, 36.000000, -0.450000, 83.437441, -64.407123, 18:34:00.985
1103.000000, 35.000000, -0.450000, 83.437431, -64.407117, 18:34:01.983
1104.000000, 34.000000, -0.390000, 83.437420, -64.407118, 18:34:02.983
1105.000000, 34.000000, -0.488000, 83.437409, -64.407115, 18:34:03.985
1106.000000, 34.500000, -0.468000, 83.437398, -64.407110, 18:34:04.985
1107.000000, 35.000000, -0.540000, 83.437389, -64.407106, 18:34:05.983
1108.000000, 36.250000, -0.508000, 83.437380, -64.407097, 18:34:06.985
1109.000000, 37.250000, -0.403000, 83.437371, -64.407087, 18:34:07.985
1110.000000, 39.000000, -0.380000, 83.437360, -64.407081, 18:34:08.983
1111.000000, 41.000000, -0.320000, 83.437348, -64.407074, 18:34:09.985
1112.000000, 42.000000, -0.220000, 83.437334, -64.407066, 18:34:10.985
1113.000000, 45.000000, -0.110000, 83.437322, -64.407061, 18:34:11.985
1114.000000, 47.000000, -0.050000, 83.437309, -64.407058, 18:34:12.985
1115.000000, 47.000000, 0.020000, 0.000000, 0.000000, 
1117.000000, 49.000000, -0.020000, 83.437285, -64.407048, 18:34:14.993
1118.000000, 49.000000, -0.020000, 83.437275, -64.407038, 18:34:15.985
1119.000000, 49.000000, -0.080000, 83.437264, -64.407029, 18:34:16.998
1120.000000, 48.000000, -0.130000, 83.437254, -64.407026, 18:34:17.994
1121.000000, 45.000000, -0.160000, 83.437245, -64.407023, 18:34:18.985
1122.000000, 43.750000, -0.043000, 83.437235, -64.407018, 18:34:19.985
1123.000000, 44.000000, -0.140000, 83.437224, -64.407010, 18:34:20.985
1124.000000, 43.000000, -0.280000, 83.437213, -64.406995, 18:34:21.985
1125.000000, 43.000000, -0.360000, 83.437202, -64.406977, 18:34:22.985
1126.000000, 42.000000, -0.223000, 83.437189, -64.406962, 18:34:23.985
1127.000000, 42.000000, 0.240000, 83.437175, -64.406947, 18:34:24.985
1128.000000, 44.000000, 0.210000, 83.437163, -64.406947, 18:34:25.985
1129.000000, 45.000000, 0.180000, 83.437152, -64.406944, 18:34:26.985
1130.000000, 46.000000, -0.100000, 83.437140, -64.406946, 18:34:27.985
1131.000000, 47.000000, -0.100000, 83.437127, -64.406942, 18:34:28.985
1132.000000, 47.000000, -0.060000, 83.437115, -64.406928, 18:34:29.985
1133.000000, 46.500000, 0.110000, 83.437105, -64.406920, 18:34:30.985
1134.000000, 47.000000, 0.003000, 83.437095, -64.406911, 18:34:31.985
1135.000000, 47.000000, 0.030000, 83.437085, -64.406903, 18:34:32.985
1136.000000, 47.750000, 0.108000, 83.437074, -64.406895, 18:34:33.985
1137.000000, 49.000000, 0.190000, 83.437064, -64.406883, 18:34:34.985
1138.000000, 53.000000, 0.390000, 83.437053, -64.406877, 18:34:35.985
1139.000000, 60.000000, 0.653000, 83.437040, -64.406877, 18:34:36.985
1140.000000, 76.000000, 1.100000, 83.437030, -64.406884, 18:34:37.985
1141.000000, 90.000000, 1.710000, 83.437020, -64.406875, 18:34:38.985
1142.000000, 99.000000, 2.040000, 83.437009, -64.406858, 18:34:39.985
1143.000000, 104.000000, 2.170000, 83.436997, -64.406855, 18:34:40.985
1144.000000, 105.000000, 2.190000, 83.436985, -64.406854, 18:34:41.985
1145.000000, 106.000000, 2.230000, 83.436973, -64.406848, 18:34:42.985
1146.000000, 104.500000, 2.230000, 83.436960, -64.406838, 18:34:43.986
1147.000000, 103.000000, 2.220000, 83.436947, -64.406824, 18:34:44.985
1148.000000, 109.000000, 2.600000, 83.436935, -64.406817, 18:34:45.985
1149.000000, 116.000000, 3.038000, 83.436923, -64.406814, 18:34:46.985
1150.000000, 122.000000, 3.020000, 83.436912, -64.406812, 18:34:47.986
1151.000000, 125.000000, 3.110000, 83.436903, -64.406810, 18:34:48.985
1152.000000, 128.750000, 3.530000, 83.436892, -64.406804, 18:34:49.985
1153.000000, 130.000000, 3.560000, 83.436880, -64.406791, 18:34:50.985
1154.000000, 129.750000, 3.590000, 83.436869, -64.406779, 18:34:51.987
1155.000000, 128.000000, 3.870000, 83.436859, -64.406778, 18:34:52.985
1156.000000, 124.000000, 3.390000, 83.436850, -64.406789, 18:34:53.985
1157.000000, 122.000000, 3.050000, 83.436840, -64.406791, 18:34:54.986
1158.000000, 120.000000, 2.933000, 83.436829, -64.406781, 18:34:55.985
1159.000000, 117.000000, 2.888000, 83.436819, -64.406765, 18:34:56.985
1160.000000, 114.750000, 2.780000, 83.436811, -64.406754, 18:34:57.986
1161.000000, 109.000000, 2.573000, 83.436801, -64.406746, 18:34:58.986
1162.000000, 105.250000, 2.485000, 83.436790, -64.406746, 18:34:59.986
1163.000000, 109.000000, 2.640000, 83.436779, -64.406740, 18:35:00.986
1164.000000, 121.000000, 2.870000, 83.436768, -64.406734, 18:35:01.986
1165.000000, 128.000000, 3.120000, 83.436759, -64.406726, 18:35:02.986
1166.000000, 128.000000, 3.100000, 83.436751, -64.406724, 18:35:03.986
1167.000000, 122.000000, 2.990000, 83.436742, -64.406727, 18:35:04.986
1168.000000, 123.000000, 3.600000, 83.436732, -64.406729, 18:35:05.986
1169.000000, 123.000000, 3.930000, 83.436723, -64.406727, 18:35:06.986
1170.000000, 121.000000, 3.648000, 83.436713, -64.406723, 18:35:07.986
1171.000000, 118.000000, 3.480000, 83.436705, -64.406717, 18:35:08.986
1172.000000, 116.000000, 3.370000, 83.436698, -64.406715, 18:35:09.986
1173.000000, 114.250000, 3.140000, 83.436693, -64.406714, 18:35:10.986
1174.000000, 114.000000, 3.150000, 83.436690, -64.406713, 18:35:11.987
1175.000000, 114.000000, 3.090000, 83.436690, -64.406715, 18:35:12.986
1176.000000, 114.000000, 3.080000, 83.436691, -64.406716, 18:35:13.986
1177.000000, 114.000000, 3.080000, 83.436691, -64.406717, 18:35:14.986
1178.000000, 114.000000, 3.070000, 83.436691, -64.406719, 18:35:15.986
1179.000000, 114.000000, 3.090000, 83.436691, -64.406720, 18:35:16.986
1180.000000, 114.750000, 3.070000, 83.436692, -64.406721, 18:35:17.986
1181.000000, 115.000000, 3.080000, 83.436692, -64.406722, 18:35:18.987
1182.000000, 115.000000, 3.080000, 83.436692, -64.406722, 18:35:19.986
1183.000000, 114.000000, 3.080000, 83.436692, -64.406722, 18:35:20.986
1184.000000, 114.000000, 3.078000, 83.436692, -64.406722, 18:35:21.987
1185.000000, 113.250000, 3.070000, 83.436692, -64.406721, 18:35:22.986
1186.000000, 114.000000, 3.080000, 83.436692, -64.406720, 18:35:23.986
1187.000000, 114.000000, 3.060000, 83.436692, -64.406720, 18:35:24.987
1188.000000, 114.250000, 3.080000, 83.436692, -64.406720, 18:35:25.987
1189.000000, 114.000000, 3.070000, 83.436692, -64.406720, 18:35:26.987
1190.000000, 114.000000, 3.070000, 0.000000, 0.000000, 
1192.000000, 114.000000, 3.070000, 83.436692, -64.406719, 18:35:29.000
1193.000000, 114.000000, 3.060000, 83.436692, -64.406719, 18:35:29.987
1194.000000, 114.000000, 3.080000, 83.436689, -64.406720, 18:35:30.987
1195.000000, 114.500000, 3.160000, 83.436680, -64.406722, 18:35:32.000
1196.000000, 115.000000, 3.160000, 83.436674, -64.406722, 18:35:33.000
1197.000000, 115.000000, 3.110000, 83.436668, -64.406722, 18:35:33.987
1198.000000, 116.000000, 3.080000, 83.436660, -64.406712, 18:35:34.987
1199.000000, 117.000000, 2.890000, 83.436653, -64.406701, 18:35:35.987
1200.000000, 117.750000, 2.930000, 83.436652, -64.406699, 18:35:36.987
1201.000000, 117.000000, 2.960000, 83.436653, -64.406694, 18:35:37.987
1202.000000, 117.250000, 2.960000, 83.436653, -64.406693, 18:35:38.987
1203.000000, 118.000000, 2.940000, 83.436653, -64.406693, 18:35:39.987
1204.000000, 118.000000, 2.940000, 83.436653, -64.406694, 18:35:40.987
1205.000000, 118.000000, 2.950000, 83.436653, -64.406695, 18:35:41.987
1206.000000, 118.000000, 2.960000, 83.436654, -64.406697, 18:35:42.987
1207.000000, 118.000000, 2.950000, 83.436654, -64.406699, 18:35:43.989
1208.000000, 117.250000, 2.950000, 83.436654, -64.406700, 18:35:44.987
1209.000000, 118.000000, 2.950000, 83.436653, -64.406700, 18:35:45.989
1210.000000, 118.000000, 2.950000, 83.436648, -64.406691, 18:35:46.987
1211.000000, 118.000000, 2.970000, 83.436640, -64.406677, 18:35:47.987
1212.000000, 117.250000, 2.960000, 83.436633, -64.406668, 18:35:48.989
1213.000000, 116.000000, 2.910000, 83.436624, -64.406665, 18:35:49.989
1214.000000, 113.000000, 2.800000, 83.436614, -64.406667, 18:35:50.987
1215.000000, 111.000000, 2.660000, 83.436601, -64.406677, 18:35:51.989
1216.000000, 107.000000, 2.550000, 83.436589, -64.406698, 18:35:52.989
1217.000000, 107.000000, 2.550000, 83.436576, -64.406727, 18:35:53.989
1218.000000, 110.000000, 2.730000, 83.436563, -64.406754, 18:35:54.989
1219.000000, 110.000000, 2.750000, 83.436552, -64.406766, 18:35:55.989
1220.000000, 106.000000, 2.438000, 83.436540, -64.406769, 18:35:56.989
1221.000000, 100.000000, 2.240000, 83.436526, -64.406757, 18:35:57.989
1222.000000, 100.000000, 2.145000, 83.436512, -64.406747, 18:35:58.989
1223.000000, 106.000000, 2.370000, 83.436501, -64.406737, 18:35:59.989
1224.000000, 115.000000, 2.810000, 83.436490, -64.406725, 18:36:00.989
1225.000000, 118.000000, 2.930000, 83.436477, -64.406701, 18:36:01.989
1226.000000, 114.000000, 3.188000, 83.436466, -64.406679, 18:36:02.989
1227.000000, 111.000000, 3.470000, 83.436455, -64.406659, 18:36:03.989
1228.000000, 109.250000, 3.360000, 83.436444, -64.406641, 18:36:04.989
1229.000000, 110.000000, 3.190000, 83.436432, -64.406621, 18:36:05.989
1230.000000, 105.000000, 2.920000, 83.436421, -64.406610, 18:36:06.989
1231.000000, 95.000000, 2.580000, 83.436410, -64.406601, 18:36:07.989
1232.000000, 84.000000, 2.260000, 83.436398, -64.406588, 18:36:08.989
1233.000000, 74.000000, 1.048000, 83.436387, -64.406574, 18:36:09.989
1234.000000, 64.000000, 0.143000, 83.436377, -64.406568, 18:36:10.989
1235.000000, 52.250000, -0.240000, 83.436366, -64.406559, 18:36:11.989
1236.000000, 43.000000, -0.220000, 83.436354, -64.406548, 18:36:12.989
1237.000000, 35.250000, -0.720000, 83.436342, -64.406536, 18:36:13.989
1238.000000, 31.000000, -1.150000, 83.436331, -64.406531, 18:36:14.989
1239.000000, 28.000000, -1.570000, 83.436319, -64.406530, 18:36:15.989
1240.000000, 25.000000, -1.830000, 83.436305, -64.406526, 18:36:16.989
1241.000000, 21.250000, -2.090000, 83.436293, -64.406521, 18:36:17.989
1242.000000, 19.000000, -1.890000, 83.436279, -64.406513, 18:36:18.989
1243.000000, 17.000000, -1.850000, 83.436265, -64.406509, 18:36:19.989
1244.000000, 16.000000, -1.913000, 83.436255, -64.406514, 18:36:20.989
1245.000000, 16.250000, -1.980000, 83.436245, -64.406514, 18:36:21.989
1246.000000, 16.750000, -2.020000, 83.436235, -64.406510, 18:36:22.989
1247.000000, 16.000000, -2.020000, 83.436223, -64.406504, 18:36:23.989
1248.000000, 16.000000, -2.040000, 83.436213, -64.406497, 18:36:24.989
1249.000000, 15.000000, -2.010000, 83.436203, -64.406494, 18:36:25.989
1250.000000, 16.000000, -1.860000, 83.436192, -64.406487, 18:36:26.989
1251.000000, 17.000000, -1.395000, 83.436183, -64.406481, 18:36:27.989
1252.000000, 17.000000, -1.270000, 83.436175, -64.406473, 18:36:28.989
1253.000000, 18.000000, -1.350000, 83.436166, -64.406467, 18:36:29.989
1254.000000, 17.750000, -1.675000, 83.436155, -64.406461, 18:36:30.989
1255.000000, 18.000000, -1.968000, 83.436145, -64.406447, 18:36:31.989
1256.000000, 19.000000, -1.950000, 83.436134, -64.406430, 18:36:32.989
1257.000000, 20.000000, -1.778000, 83.436124, -64.406418, 18:36:33.989
1258.000000, 22.000000, -1.633000, 83.436114, -64.406410, 18:36:34.989
1259.000000, 23.000000, -1.530000, 83.436108, -64.406404, 18:36:35.989
1260.000000, 25.750000, -1.433000, 83.436107, -64.406402, 18:36:36.989
1261.000000, 25.250000, -1.390000, 83.436107, -64.406404, 18:36:37.989
1262.000000, 25.000000, -1.400000, 83.436107, -64.406406, 18:36:38.989
1263.000000, 25.000000, -1.400000, 83.436106, -64.406406, 18:36:39.990
1264.000000, 25.000000, -1.400000, 83.436105, -64.406404, 18:36:40.990
1265.000000, 25.000000, -1.405000, 0.000000, 0.000000, 
1267.000000, 25.000000, -1.400000, 83.436104, -64.406400, 18:36:42.990
1268.000000, 26.000000, -1.420000, 83.436104, -64.406399, 18:36:43.990
1269.000000, 25.000000, -1.410000, 83.436104, -64.406399, 18:36:44.994
1270.000000, 25.000000, -1.400000, 83.436104, -64.406400, 18:36:45.991
1271.000000, 25.000000, -1.410000, 83.436105, -64.406402, 18:36:46.990
1272.000000, 25.000000, -1.410000, 83.436104, -64.406402, 18:36:47.990
1273.000000, 25.000000, -1.380000, 83.436104, -64.406401, 18:36:48.990
1274.000000, 25.000000, -1.400000, 83.436104, -64.406401, 18:36:49.990
1275.000000, 25.500000, -1.408000, 83.436104, -64.406402, 18:36:50.990
1276.000000, 25.500000, -1.400000, 83.436104, -64.406402, 18:36:51.990
1277.000000, 26.000000, -1.400000, 83.436104, -64.406402, 18:36:52.990
1278.000000, 25.000000, -1.408000, 83.436104, -64.406401, 18:36:53.990
1279.000000, 25.000000, -1.400000, 83.436105, -64.406401, 18:36:54.990
1280.000000, 24.250000, -1.400000, 83.436105, -64.406400, 18:36:55.990
1281.000000, 25.250000, -1.410000, 83.436105, -64.406400, 18:36:56.990
1282.000000, 25.250000, -1.420000, 83.436105, -64.406399, 18:36:57.990
1283.000000, 25.000000, -1.400000, 83.436105, -64.406400, 18:36:58.990
1284.000000, 25.000000, -1.410000, 83.436105, -64.406399, 18:36:59.990
1285.000000, 25.000000, -1.410000, 83.436105, -64.406397, 18:37:00.990
1286.000000, 25.000000, -1.410000, 83.436105, -64.406397, 18:37:01.990
1287.000000, 25.000000, -1.400000, 83.436105, -64.406397, 18:37:02.990
1288.000000, 25.000000, -1.420000, 83.436105, -64.406398, 18:37:03.993
1289.000000, 25.000000, -1.423000, 83.436105, -64.406397, 18:37:04.990
1290.000000, 25.000000, -1.410000, 83.436105, -64.406397, 18:37:05.990
1291.000000, 25.000000, -1.400000, 83.436105, -64.406397, 18:37:06.991
1292.000000, 25.000000, -1.400000, 83.436105, -64.406397, 18:37:07.991
1293.000000, 25.000000, -1.400000, 83.436105, -64.406397, 18:37:08.990
1294.000000, 25.000000, -1.410000, 83.436105, -64.406398, 18:37:09.991
1295.000000, 25.750000, -1.390000, 83.436105, -64.406398, 18:37:10.991
1296.000000, 25.000000, -1.390000, 83.436105, -64.406398, 18:37:11.990
1297.000000, 25.750000, -1.408000, 83.436104, -64.406399, 18:37:12.991
1298.000000, 25.000000, -1.430000, 83.436100, -64.406391, 18:37:13.991
1299.000000, 26.000000, -1.420000, 83.436094, -64.406377, 18:37:14.991
1300.000000, 27.000000, -1.410000, 83.436085, -64.406357, 18:37:15.991
1301.000000, 26.000000, -1.410000, 83.436076, -64.406341, 18:37:16.991
1302.000000, 26.000000, -1.390000, 83.436065, -64.406336, 18:37:17.991
1303.000000, 26.000000, -1.363000, 83.436052, -64.406332, 18:37:18.991
1304.000000, 27.000000, -1.288000, 83.436038, -64.406334, 18:37:19.991
1305.000000, 29.000000, -1.230000, 83.436026, -64.406340, 18:37:20.991
1306.000000, 30.250000, -1.170000, 83.436013, -64.406346, 18:37:21.991
1307.000000, 32.000000, -1.100000, 83.436001, -64.406350, 18:37:22.991
1308.000000, 34.000000, -1.003000, 83.435988, -64.406361, 18:37:23.991
1309.000000, 38.000000, -0.910000, 83.435977, -64.406370, 18:37:24.991
1310.000000, 41.000000, -0.770000, 83.435968, -64.406378, 18:37:25.993
1311.000000, 45.000000, -0.630000, 83.435957, -64.406385, 18:37:26.991
1312.000000, 50.000000, -0.433000, 83.435946, -64.406392, 18:37:27.991
1313.000000, 56.000000, -0.140000, 83.435936, -64.406398, 18:37:28.991
1314.000000, 61.000000, 0.150000, 83.435924, -64.406405, 18:37:29.991
1315.000000, 67.000000, 0.440000, 83.435911, -64.406413, 18:37:30.993
1316.000000, 73.000000, 0.748000, 83.435899, -64.406424, 18:37:31.993
1317.000000, 77.000000, 1.013000, 83.435887, -64.406438, 18:37:32.991
1318.000000, 79.000000, 1.350000, 83.435876, -64.406451, 18:37:33.993
1319.000000, 81.250000, 1.900000, 83.435864, -64.406458, 18:37:34.993
1320.000000, 84.000000, 2.050000, 83.435853, -64.406464, 18:37:35.991
1321.000000, 85.000000, 1.980000, 83.435843, -64.406470, 18:37:36.993
1322.000000, 82.000000, 1.790000, 83.435835, -64.406469, 18:37:37.993
1323.000000, 76.000000, 1.420000, 83.435823, -64.406463, 18:37:38.993
1324.000000, 68.000000, 1.030000, 83.435812, -64.406464, 18:37:39.993
1325.000000, 62.000000, 0.400000, 83.435801, -64.406473, 18:37:40.993
1326.000000, 56.000000, 0.080000, 83.435789, -64.406488, 18:37:41.993
